id;mainLocale;categoryName;classifications;name-it;name-de;name-en;address;urlPage;email;phone;status;pictureUrl;shortDescription-it;shortDescription-de;shortDescription-en;lastModificationDate;htmlDescription-it;htmlDescription-de;htmlDescription-en;Info-it;Info-de;Info-en
-the validity of the card can be extended to three months by filling in a form. Doing so means that the card becomes personal (i.e. non-transferable) and that you can spread your use of the services over a longer period of time. However, the extended validity does not apply to your use of the local public transport services, for which you have to pay once 48 hours have passed since the first validation of the card on a means of public transport.
-the card can be turned into a family card by filling in a form. As a result, its benefits in terms of access to all cultural services are extended to all the cardholder's children who are under 18 years of age. 

The forms for the extension of the card's validity period and for its transformation from individual to family card are available at any desk where such card are issued or can be filled in online at the following website:

WHERE TO PURCHASE THE CARD
The card is available at the Trento and Rovereto tourist board offices ('Azienda per il turismo') as well as at the ticket offices of the participating museums and castles.

HOW TO USE THE CARD
Museums and castles: you must present the card for validation at the ticket office.
Local public transport: once on board, you must hold your card in front of the card reader; if you want to travel by train, you must hold your card in front of one of the card readers of the railway station before you board the train.
Wine bars: you must show your card to the staff in order to be entitled to a free toast with Trentodoc.
Restaurants and shops: you must show your card beforehand in order to be able to enjoy the advantages connected with it.

KEEP THE CARD
Your 'TrentoRovereto. Città di Culture' card may entitle you to new benefits and discounts even after its expiry date has passed.
Moreover, thanks to its technology, the card is rechargeable and can be used again on public transport in Trentino. Just go to a 'Trentino Trasporti' ticket office and reload the card with the amount of your choice. It will turn into a prepaid card that can be used on urban public transport.

Info
www.trentorovereto.en 

Azienda per il turismo Trento, Monte Bondone e Valle dei Laghi
Via Manci 2, 38122 Trento
Opening hours: every day from 9 a.m. to 7 p.m.
Tel.: (+39) 0461 216000
Fax: (+39) 0461 216060

www.apt.trento.it/en/";;;
text.3006;it;text;Servizi;Dimmi;Dimmi;Dimmi;;;;;;;;;;22/11/2013 12:00 AM +0200;"<p>È un servizio di dialogo e informazione tramite SMS per i cittadini. Grazie ad una avanzata tecnologia linguistica su cui si basa, comprende la richiesta ed è in grado di inviare la relativa risposta in pochi secondi.<br />
Dimmi è un servizio innovativo che, grazie alla tecnologia COsmOs, permette di ricevere informazioni di diverso genere in maniera facile e veloce, inviando un semplice SMS con la richiesta al numero:</p>

<p class=""phone-button""><a href=""sms:3338888188"">333.8888188</a></p>

<p><b>Dimmi risponde a domande del tipo:</b></p>

<ul>
<li>Dove pago ICI a Trento?</li>
<li>Quale farmacia è di turno a Trento?</li>
<li>Quando parte la prossima corriera da Trento a Cavalese?</li>
<li>Dove trovo una guardia medica a Trento?</li>
<li>Quando apre la biblioteca di Trento?</li>
</ul>";"<p>„Dimmi“ (Sag mir) ist ein SMS-Dialog- und Informationsdienst für die Bürger. Dank der fortgeschrittenen Sprachtechnologie, auf der es beruht, ist das System dazu imstande, die jeweilige Frage zu verstehen und innerhalb weniger Sekunden eine relevante Antwort darauf zu senden.<br />
„Dimmi“ ist ein innovativer Service, der es dank der COsmOs-Technologie ermöglicht, verschiedene Arten von Auskünften einfach durch Absenden einer SMS-Frage an die Nummer schnell zu erhalten:</p>

<p class=""phone-button""><a href=""sms:+393338888188"">(+39) 333.8888188</a></p>

<p><b>Beispiele von Fragen, die „Dimmi“ beantworten kann:</b></p>

<ul>
<li>An welchen Orten in Trient kann ich die italienische Gemeindesteuer auf Immobilien (IMU) zahlen?</li>
<li>Wo finde ich eine Apotheke, die heute Notdienst in Trient hat?</li>
<li>Wann fährt der nächste Bus von Trient nach Cavalese ab?</li>
<li>Wie erreiche ich den ärztlichen Notdienst in Trient?</li>
<li>Was sind die Öffnungszeiten der Stadtbibliothek Trient?</li>
</ul>
";"<p>'Dimmi' (Tell me) is an SMS dialogue and information service for citizens. Thanks to the advanced language technology on which it relies, the system can understand questions and send a relevant answer in a matter of seconds.<br/>
'Dimmi' is an innovative service based on the so-called COsmOs technology which makes it possible and easy to quickly receive various types of information simply by sending one's query by SMS to the following number:</p>

<p class=""phone-button""><a href=""sms:+393338888188"">(+39) 333.8888188</a></p>

<p><b>'Dimmi' answers questions such as:</b></p>

<ul>
<li>Where can I pay the Italian property tax (IMU) in Trento?</li>
<li>Where can I find an on-duty chemist in Trento?</li>
<li>When does the next bus from Trento to Cavalese leave?</li>
<li>Where can I find an on-duty GP in Trento?</li>
<li>What are the opening hours of the Trento Town Library?</li>
</ul>
";;;
text.3007;it;text;Servizi;Trento per tutti;Trient für alle ;Trento for everyone;;;;;;;;;;22/11/2013 12:00 AM +0200;"<p>All'interno dell'applicazione sono riportate le indicazioni sull'accessibilità degli itinerari culturali della città. In questo modo ognuno potrà valutare, in base alle proprie possibilità, se è in grado di accedervi o meno. Le indicazioni sono state elaborate grazie al lavoro della Cooperativa HandiCREA.<br /><br /><b>Girare il centro in auto:<br /></b>Il centro storico di Trento è una zona a traffico limitato, ma si può percorrere anche in automobile se muniti del contrassegno invalidi. Inoltre le persone disabili possono parcheggiare gratuitamente anche nelle aree di sosta blu del Comune di Trento, esponendo l'apposito contrassegno.<br /><br /><b>Il trasporto pubblico urbano:<br /></b>L'azienda di trasporto pubblico urbano, la Trentino Trasporti Esercizio con il progetto ""Viaggia libero"", offre un servizio accessibile a tutti senza barriere. In città sono 12 le linee accessibili, e i mezzi utilizzati sono dotati di pianale superribassato, di lama estraibile per la salita/discesa delle carrozzelle e di posto riservato dotato di cintura di sicurezza. Qui si può trovare l'elenco delle linee e delle fermate abilitate per il servizio disabili:<br /><a href=""http://www.ttesercizio.it/Public/Documenti/fermate_disabili_Trento.pdf"">Fermate disabili Trento</a></p>";"<p>Trient für alle In der Anwendung sind Hinweise in Bezug auf die Zugänglichkeit der kulturellen Routen der Stadt angegeben. Jeder Besucher kann die einzelnen Routen somit entsprechend seinen individuellen Möglichkeiten wählen. Die Hinweise wurden dank der Unterstützung der Genossenschaft Cooperativa HandiCREA ausgearbeitet.<br /><br /><b>Besichtigung der Altstadt mit dem Auto:<br /></b>Die historische Altstadt von Trient ist eine verkehrsberuhigte Zone; wer in Besitz eines Behindertenkennzeichens ist, ist jedoch zur Durchfahrt berechtigt. Mobilitätsbehinderte parken außerdem auch auf den blau gekennzeichneten gebührenpflichtigen Parkplätzen der Stadt Trient kostenlos; das Behindertenkennzeichen muss sichtbar ausgestellt werden.<br /><br /><b>Öffentliche Verkehrsmittel:<br /></b>Die Gesellschaft für öffentliche Verkehrsmittel, Trentino Trasporti Esercizio, bietet allen mit dem Projekt „Viaggia libero“ einen barrierefreien Zugang zum öffentlichen Transport. In der Stadt fahren 12 Linien mit Niederflurtechnik bzw. ausziehbaren Plattformen für den Ein- und Ausstieg von Rollstühlen sowie einem reservierten Platz mit Sicherheitsgurt. Die Liste der Linien und Haltestellen, die für den Mobilitätsbehindertenservice ausgelegt sind, finden Sie unter: <a href=""http://www.ttesercizio.it/Public/Documenti/fermate_disabili_Trento.pdf"">Fermate disabili Trento</a></p>";"<p>In the application you can find information on the accessibility of the city cultural routes, so everyone will be able to see whether it is possible for him/her to access them. The information was produced thanks to the work of Cooperativa HandiCREA.Driving in the city centre Trento’s historical centre is a restricted traffic zone, but you can drive in it if your car bears the disable badge. Disabled people can also park for free in the blue parking spaces of the town, provided they display the proper badge.Urban public transport The urban public transport company, Trentino Trasporti Esercizio, offers with its ""Viaggia libero"" project a barrier-free service for everyone. The city offers 12 accessible lines and the vehicles come with a very low floor, an extendible ramp to load/unload wheelchairs and reserved seats with seat belt.  At the following address you will find the list of bus lines and stops authorized for disabled people service: <a href=""http://www.ttesercizio.it/Public/Documenti/fermate_disabili_Trento.pdf"">Fermate disabili Trento</a></p>";;;
text.3008;it;text;Contatti;Azienda per il turismo Trento, Monte Bondone e Valle dei Laghi;Azienda per il turismo Trento, Monte Bondone e Valle dei Laghi;Azienda per il turismo Trento, Monte Bondone e Valle dei Laghi;Via Manci 2, 38122 Trento;;;;;;;;;22/11/2013 12:00 AM +0200;"<p><b>Apertura e orari: tutti i giorni 9.00 - 19.00<br />Tel <a href=""tel:0461216000"">0461 216000</a> <br />Fax 0461 216060<br /><a href=""mailto:informazioni@apt.trento.it"">informazioni@apt.trento.it</a> <br /><a href=""http://www.discovertrento.it"" target=""_blank"">www.discovertrento.it</a> </p>";"<p><b>Öffnungszeiten: täglich 9.00 - 19.00<br />Tel <a href=""tel:0461216000"">0461 216000</a> <br />Fax 0461 216060<br /><a href=""mailto:informazioni@apt.trento.it"">informazioni@apt.trento.it</a> <br /><a href=""http://www.apt.trento.it"" target=""_blank"">www.apt.trento.it</a> </p>";"<p><b>Opening times: everyday 9.00 a.m. - 7.00 p.m. <br />Tel <a href=""tel:0461216000"">0461 216000</a> <br />Fax 0461 216060<br /><a href=""mailto:informazioni@apt.trento.it"">informazioni@apt.trento.it</a> <br /><a href=""http://www.apt.trento.it"" target=""_blank"">www.apt.trento.it</a> </p>";;;
text.3009;it;text;Contatti;Ufficio Turismo;Ufficio Turismo;Ufficio Turismo;Via Belenzani 19, 38122 Trento;;;;;;;;;22/11/2013 12:00 AM +0200;"<p>Tel: <a href=""tel:0461884169"">0461 884169</a> <br />Email: <a href=""mailto:cultura.comune.tn@cert.legalmail.it"">cultura.comune.tn@cert.legalmail.it</a> <br />Sito internet: <a href=""http://www.comune.trento.it/Aree-Tematiche/Turismo"" target=""_blank"">www.comune.trento.it</a> </p>";"<p>Tel <a href=""tel:0461884169"">0461 884169</a> <br /><a href=""mailto:ufficio_turismo@comune.trento.it"">ufficio_turismo@comune.trento.it</a> <br /><a href=""http://www.comune.trento.it/Aree-Tematiche/Turismo"" target=""_blank"">www.comune.trento.it/Aree-Tematiche/Turismo</a> </p>";"<p>Tel <a href=""tel:0461884169"">0461 884169</a> <br /><a href=""mailto:ufficio_turismo@comune.trento.it"">ufficio_turismo@comune.trento.it</a> <br /><a href=""http://www.comune.trento.it/Aree-Tematiche/Turismo"" target=""_blank"">www.comune.trento.it/Aree-Tematiche/Turismo</a> </p>";;;
text.3010;it;text;Contatti;URP – Ufficio Relazioni con il Pubblico;URP – Ufficio Relazioni con il Pubblico;URP – Ufficio Relazioni con il Pubblico;Via Manci 2, 38122 Trento;;;;;;;;;22/11/2013 12:00 AM +0200;"<p>Tel: <a href=""tel:0461884453"">0461 884453</a><br />nr. verde: <a href=""tel:800017615"">800 017615</a> <br />Email: <a href=""mailto:comurp@comune.trento.it"">comurp@comune.trento.it</a><br/>Orari di  dalle 9.00 alle 16.30apertura: da lunedì a venerdì</p>";"<p>Tel <a href=""tel:0461884453"">0461 884453</a><br />Gebührenfreie Telefonnummer 800017615 (aus Italien)<br /><a href=""mailto:comurp@comune.trento.it"">comurp@comune.trento.it</a></p>";"<p>Tel <a href=""tel:0461884453"">0461 884453</a><br />nr. verde <a href=""tel:800017615"">800 017615</a> <br /><a href=""mailto:comurp@comune.trento.it"">comurp@comune.trento.it</a></p>";;;
text.3011;it;text;Contatti;Cooperativa HandiCREA - Sportello Handicap ;Cooperativa HandiCREA – Schalter „Handicap“;Cooperativa HandiCREA - Disability services office;Via San Martino 46, 38122 Trento;;;;;;;;;22/11/2013 12:00 AM +0200;"<p>La cooperativa è il punto di riferimento delle persone con disabilità nella provincia ed è diventata nel tempo il soggetto mediatore tra i bisogni degli utenti disabili e i servizi distribuiti sul territorio. Fornisce informazioni su trasporti, turismo, sport, cultura e barriere architettoniche.<br /> Via San Martino 46, 38122 Trento<br />Apertura e orari: 9.00-12.30 e 13.30-17.00 (sabato e domenica chiuso)<br />Tel <a href=""tel:0461239396"">0461 239396</a> <br /><a href=""mailto:info@handicrea.it"">info@handicrea.it</a> <br /><a href=""http://www.handicrea.it"" target=""_blank"">www.handicrea.it</a>";"<p>Die Genossenschaft ist der Bezugspunkt für mobilitätsbehinderte Personen in der Provinz Trient und hat gleichzeitig auch Mittlerfunktion zwischen den Bedürfnissen der Betroffenen und den Service-Anbietern auf dem Territorium. Die Cooperativa HandiCREA liefert Informationen über Transport, Tourismus, Sport, Kultur und architektonische Barrieren.<br /> Via San Martino 46, 38122 Trient<br />Öffnungszeiten: 9.00-12.30 und 13.30-17.00 (samstags und sonntags geschlossen)<br />Tel <a href=""tel:0461239396"">0461 239396</a> <br /><a href=""mailto:handicra@trentino.net"">handicra@trentino.net</a> <br /><a href=""http://www.handicrea.it"" target=""_blank"">www.handicrea.it</a>";"<p>The cooperative is the reference point for people with disabilities in the province and has become in time the mediator between the needs of disabled users and the services deployed in the area. It offers information on transport, tourism, sport, culture and architectural barriers.<br /> Via San Martino 46, 38122 Trento<br />Opening times: 9.00 a.m. - 12.30 p.m. And 1.30 p.m. - 5.00 p.m. (closed on Saturdays and Sundays)<br />Tel <a href=""tel:0461239396"">0461 239396</a> <br /><a href=""mailto:handicra@trentino.net"">handicra@trentino.net</a> <br /><a href=""http://www.handicrea.it"" target=""_blank"">www.handicrea.it</a>";;;
text.3013;it;text;Servizi;Wilma;Wilma;Wilma;;;;;;;;;;20/12/2013 12:00 AM +0100;"<b>Wilma <br /></b> Nelle zone centrali della città è possibile connettersi gratuitamente ad Internet attraverso la rete Wilma; l'unica condizione richiesta è quella di possedere un cellulare italiano o, in alternativa, una carta di credito. Per poter accedere basta collegarsi dall'area di copertura della rete con qualunque dispositivo wi-fi (laptop, smartphone, tablet) e selezionare la rete Wilmanet. 
Seguire i semplici passi per la registrazione (inserimento dei dati anagrafici richiesti, lettura e accettazione delle condizioni di servizio e dell'informativa relativa al trattamento dei dati personali). Se l'utente possiede un cellulare italiano, in tempo reale verrà comunicata la password di accesso tramite sms; se invece si registra con la carta di credito, potrà scegliere il suo nome utente e password, che verranno abilitati dopo il pagamento di un euro sul circuito Paypal. <br/>
Per informazioni o supporto gli utenti potranno anche contattare direttamente Futur3 tramite il form on line disponibile dalla pagina di accesso alla rete Wilma, e-mail (helpdesk@futur3.it) o assistenza telefonica (a pagamento) al n. 895 895 0832.
<br/><br/><a class='attachment' href='http://www.comune.trento.it/content/download/670642/6486937/file/Planimetria%20zone%20servite%20(grande).pdf'>Mappa delle zone coperte dal segnale WiFi</a>";"<b>Wilma <br /></b>In den zentralen Stadtvierteln bietet das Netz „Wilma“ kostenlosen Zugang zum Internet. Interessierte brauchen nur die Wi-Fi Funktion ihres Geräts zu aktivieren und das Netz WilmaNet zu wählen. Nach dem Start zeigt der Browser automatisch die Zugangsseite an. Auf dieser Seite ist die kostenlose Registrierung möglich; das Passwort wird per SMS gesendet sms. <br/><br/><a class='attachment' href='http://www.comune.trento.it/content/download/670642/6486937/file/Planimetria%20zone%20servite%20(grande).pdf'>Mappa delle zone coperte dal segnale WiFi</a>";<b>Wilma <br /></b>In central city areas you can connect for free to the internet through the Wilma network. To gain access, just activate the Wi-Fi facility on your device and select the WilmaNet network.  On opening, the browser will automatically display the access page. Here you can register for free and the password will be sent to you by sms. <br/><br/><a class='attachment' href='http://www.comune.trento.it/content/download/670642/6486937/file/Planimetria%20zone%20servite%20(grande).pdf'>Mappa delle zone coperte dal segnale WiFi</a>;;;
text.3014;it;text;Servizi;Trasporti;Transportmöglichkeiten;Transport facilities;;;;;;;;;;20/12/2013 12:00 AM +0100;"<p><b>Trasporti </b><br /><br /><b><i>Come raggiungere Trento</i></b><br /><br />- <b>In auto o pullman:</b> Autostrada del Brennero A22 uscita Trento Sud o Trento Nord. Per chi proviene da Venezia, superstrada della Valsugana SS n. 47. Per chi proviene da Brescia, SS 45 bis Gardesana Occidentale. <br />Il centro è zona a traffico limitato dove la circolazione è vietata ai veicoli, sia nei giorni feriali che nei festivi. <br /><br />- <b>In treno:</b> Trento si trova lungo la linea Verona-Brennero-Monaco (linea ferroviaria del Brennero). Collegamento diretto con Venezia con la linea Valsugana.<br /><br />- <b>In aereo: </b>l'aeroporto più vicino è il Valerio Catullo di Verona (90 km).<br /><br /><b><i>Parcheggi</i></b><br />Gli spazi di sosta a pagamento sono delimitati da strisce blu. Si paga dalle 8,00 alle 19,30 nei giorni feriali (sabato compreso).<br /><a href=""http://www.comune.trento.it/Citta/Come-orientarsi/Parcheggi/Mappa-parcheggi"" target=""_blank"">Mappa parcheggi</a><br /><br /><b><i>Trasporto Pubblico</i></b><br /><br />- <i>Stazione dei treni</i><br />&nbsp &nbsp Piazza Dante 1, 38122 Trento<br />&nbsp &nbsp bagni pubblici: apertura 24 ore su 24<br />&nbsp &nbsp biglietteria: dalle 5.30 alle 20.30<br />&nbsp &nbsp ascensore: accesso esterno dalla stazione<br />- Stazione Trento-Malè<br />&nbsp &nbsp Via Dogana 2, 38122 Trento<br />&nbsp &nbsp bagni pubblici: orario d’apertura dalle ore 5,00 alle ore 22,30<br />&nbsp &nbsp biglietteria: dalle ore 6.10 alle 20.40 (domenica dalle 6.10 alle 20.10)<br />- Autobus urbani <br />&nbsp &nbsp Il servizio di trasporto pubblico è gestito dalla Trentino Spa<br />mappa linee urbane<br />&nbsp &nbsp <a href=""http://www.ttesercizio.it"" target=""_blank"">www.ttesercizio.it</a> <br />- Funivia Trento Sardagna<br />&nbsp &nbsp Lungadige Monte Grappa 1, 38121 Trento<br/>&nbsp &nbsp In funzione dalle 7.00 alle 22.30<br />&nbsp &nbsp Tel <a href=""tel:0461232154"">0461 232154</a> <br /><br /><b><i>Radio taxi</i></b><br />Tel <a href=""tel:0461930002"">0461 930002</a> <br /><br /><b><i>Noleggio bici</i></b><br />Con l'acquisto della TrentoRovereto Card si ha diritto a noleggiare una bicicletta per un giorno. Maggiori informazioni presso l'Apt. <br /><br /><b><i>Piste ciclabili</i></b><br />- Valle dell'Adige: da Borghetto, al confine con la Provincia di Verona, alla Provincia di Bolzano lungo l'Adige per 80 km. La pista ciclabile costeggia le città di Trento e Rovereto. <br /><a href=""http://www.ciclabili.provincia.tn.it/cicloguide/"" target=""_blank"">www.ciclabili.provincia.tn.it</a> <br /></p>";"Wie Sie Trient erreichen
-Mit dem Auto oder Reisebus: A 22 (Brenner-Autobahn), Ausfahrt „Trento Sud“ oder „Trento Nord“. Aus Venedig kommend: SS 47 (Valsugana-Schnellstraße). Aus Brescia kommend: SS 45 bis („Gardesana Occidentale“). Der Stadtkern ist eine sog. „Zone mit beschränktem Verkehr“ („zona a traffico limitato“), d. h. für Privatfahrzeuge sowohl an Arbeits- als auch an Feiertagen gesperrt.
-Mit dem Zug: Trient liegt an der Brennerbahnlinie (Verona–Brenner–München). Direkte Verbindung nach Venedig (Valsugana-Linie).
Mit dem Flugzeug: Der nächstgelegene Flughafen ist der Flughafen Verona (Valerio Catullo, VRN) in 90 km Entfernung.";"How to get to Trento
-By car or coach: A 22 motorway (aka Brenner/Brennero motorway), exit at 'Trento Sud' or at 'Trento Nord'. From Venice: SS 47 (aka Valsugana highway). From Brescia: SS 45 bis (aka 'Gardesana Occidentale'). The town centre is a 'Controlled Traffic Zone' ('zona a traffico limitato' ), i.e. private motor vehicles are prohibited from entering it on working days as well as on public holidays. 
-By train: Trento is on the Brenner/Brennero line (Verona–Brenner/Brennero–Munich). Direct line to Venice (Valsugana line).
By plane: the nearest airport is the Valerio Catullo Airport (VRN) outside Verona (90 km/56 miles from Trento).";;;
text.3015;it;text;Servizi;Bagni pubblici;Öffentliche Bäder;"Public toilets
";Vai Belenzani 54, 38122 Trento;;;;;;;;;20/12/2013 12:00 AM +0100;"<p>Per ulteriori informazioni rivolgersi a: <br /><b>Ufficio Relazioni con il pubblico<br /></b>Vai Manci 2, 38122 Trento <br />Tel <a href=""tel:0461884453"">0461 884453</a> <br />nr verde <a href=""tel:800017615"">800 017615</a> <br /><a href=""mailto:comurp@comune.trento.it"">comurp@comune.trento.it</a> <br /></p>";"<p>Weitere Informationen erhalten Sie bei:<br /><b>Ufficio Relazioni con il pubblico<br /></b>Vai Manci 2, 38122 Trento <br />Tel <a href=""tel:0461884453"">0461 884453</a> <br />Gebührenfreie Telefonnummer 800017615 (aus Italien)<br /><a href=""mailto:comurp@comune.trento.it"">comurp@comune.trento.it</a> <br /></p>";"<p>For more information please contact: <br /><b>Office for Relations with the Public<br /></b>Vai Manci 2, 38122 Trento <br />Tel <a href=""tel:0461884453"">0461 884453</a> <br />Freephone <a href=""tel:800017615"">800 017615</a> <br /><a href=""mailto:comurp@comune.trento.it"">comurp@comune.trento.it</a> <br /></p>";"Quattro parcheggi riservati alle persone con disabilità lungo la via a circa 40 metri. Portone d’ingresso sempre aperto (soglia alta 4 cm); cortile interno pavimentato con ciottoli e corsia in marmo larga 78 cm. Porta d’entrata automatica larga 116 cm. Servizi igienici attrezzati (porta 89 cm, dimensioni 177x177, wc alto 51 cm con maniglioni su entrambi i lati).";;
text.3016;it;text;Servizi;Farmacie;Apotheken;"Pharmacies
";;;;;;;;;;20/12/2013 12:00 AM +0100;<p>Di seguito è riportato il link per accedere alla mappa delle farmacie di Trento:<br /><a class='resource' href='http://goo.gl/maps/A409H'>Mappa delle farmacie di Trento</a></p>;<p>Nachstehend ist der Link für die Karte der Apotheken in Trient angegeben:<br /><a class='resource' href='http://goo.gl/maps/A409H'>Mappa delle farmacie di Trento</a></p>;<p>Below is the link to access to map of Trento pharmacies:<br /><a class='resource' href='http://goo.gl/maps/A409H'>Mappa delle farmacie di Trento</a></p>;;;
text.3017;it;text;Servizi;Emergenze;Notfall;"Emergencies
";;;;;;;;;;20/12/2013 12:00 AM +0100;"<p>- Pronto soccorso Tel <a href=""tel:118"">118</a> <br />
- Guardia medica <br />
&nbsp;&nbsp;Via Paolo Orsi 1 (di fronte all'Ospedale Santa Chiara)<br/>
&nbsp;&nbsp;Tel <a href=""tel:0461904298"">0461 904298</a><br/>
&nbsp;&nbsp;Orari:<br/>
&nbsp;&nbsp;da lunedì a venerdì dalle 20.00 alle  8.00 <br/>
&nbsp;&nbsp;dalle 8.00 del sabato alle 8.00 del lunedì<br/>
&nbsp;&nbsp;prefestivi: dalle 10.00 del prefestivo alle 8.00 del giorno festivo</br/>&nbsp;&nbsp;festivi: dalle 8.00 alle 8.00 del giorno feriale successivo.<br />
<br/>
- Ospedale Santa Chiara <br />
&nbsp;&nbsp;Largo Medaglie D'Oro 9, 38123 Trento <br />
&nbsp;&nbsp;Tel <a href=""tel:0461903111"">0461 903111</a> <br />
- Polizia Tel <a href=""tel:113"">113</a><br />
- Carabinieri Tel <a href=""tel:112"">112</a> <br />
- Polizia Municipale Tel <a href=""tel:0461889111"">0461 889111</a> <br />
- Vigili del fuoco Tel <a href=""tel:115"">115</a> <br />
- Corpo forestale Tel <a href=""tel:1515"">1515</a> <br />
- Corpo forestale – sede di Trento &nbsp;<a href=""0461496744"">0461 496144</a><br />
</p>
";"<p>- Erste Hilfe - Tel <a href=""tel:118"">118</a> <br />
- Ärztlicher Bereitschaftsdienst <br />
&nbsp;&nbsp;Via Paolo Orsi 1 (gegen Krankenhaus Santa Chiara)<br/>
&nbsp;&nbsp;Tel <a href=""tel:0461915809"">0461 915809</a> <br />
- Krankenhaus Santa Chiara <br />
&nbsp;&nbsp;Largo Medaglie D'Oro 9, 38123 Trient <br />
&nbsp;&nbsp;Tel <a href=""tel:0461903111"">0461 903111</a> <br />
- Polizei Tel <a href=""tel:113"">113</a><br />
- Carabinieri Tel <a href=""tel:112"">112</a> <br />
- Stadtpolizei Tel <a href=""tel:0461889111"">0461 889111</a> <br />
- Feuerwehr Tel <a href=""tel:115"">115</a> <br />
- Staatliche Forstwache  Tel <a href=""tel:1515"">1515</a> <br />
&nbsp;&nbsp;Sitz in Trient &nbsp;<a href=""0461496744"">0461 496144</a><br />
</p>
";"<p>- First aid Tel <a href=""tel:118"">118</a> <br />
- Emergency doctor service<br />
&nbsp;&nbsp;Via Paolo Orsi 1 (in front of Ospedale Santa Chiara)<br/>
&nbsp;&nbsp;Tel <a href=""tel:0461915809"">0461 915809</a> <br />
- Ospedale Santa Chiara <br />
&nbsp;&nbsp;Largo Medaglie D'Oro 9, 38123 Trento <br />
&nbsp;&nbsp;Tel <a href=""tel:0461903111"">0461 903111</a> <br />
- Police Tel <a href=""tel:113"">113</a><br />
- Carabinieri Tel <a href=""tel:112"">112</a> <br />
- Municipal Police Tel <a href=""tel:0461889111"">0461 889111</a> <br />
- Fire brigade Tel <a href=""tel:115"">115</a> <br />
- Forest rangers Tel <a href=""tel:1515"">1515</a> <br />
&nbsp;&nbsp;Sede di Trento &nbsp;<a href=""0461496744"">0461 496144</a><br />
</p>";;;
text.3018;it;text;bondone;Introduzione;Einführung;Introduction;;;;;;bondone_visintainer.jpg;;;;22/03/2013 24:00 AM +0100;Trento mantiene un legame molto stretto con la montagna, in particolare con il Monte Bondone, la montagna simbolo dei trentini, raggiungibile in poco tempo dal centro cittadino. Il Monte Bondone con i suoi 2000 metri di altezza, è una terrazza naturale dalla quale si gode un panorama che spazia dalla Dolomiti di Brenta all'Adamello. Località di villeggiatura sia estiva che invernale, nella sua area è possibile passeggiare, fare sport e godersi le sue bellezze naturali in tranquillità. <br/><br/>email: <a href=”mailto:informazioni@apt.trento.it”>informazioni@apt.trento.it</a><br/>tel: <a href=”tel:0461216000”>0461 216000</a><br/>sito: <a href=”http://www.montebondone.it”>www.montebondone.it</a><br/><br/><hr><span>Foto di: F. Visintainer</span>;"Trient unterhält eine enge Beziehung zu den Bergen im Allgemeinen und zum Monte Bondone insbesondere. Die Tatsache, dass er vom Stadtzentrum aus in wenig Zeit erreichbar ist, hat bestimmt dazu beigetragen, den Monte Bondone zum Vorzeigeberg der Stadtbewohner zu machen. Mit seinen über 2000 Metern Höhe bietet er sich als eine natürliche Terrasse mit Panoramablick auf die umliegenden Bergen von den Brenta-Dolomiten bis zum Adamello an. Monte Bondone ist sowohl ein Sommer- als auch ein Winterurlaubsgebiet, wo man wandern, Sport treiben und die Naturschönheiten in einer ruhigen Umgebung genießen kann.
E-Mail: informazioni@apt.trento.it
Tel.: (+39) 0461 216000
Website: www.apt.trento.it/de/Monte_Bondone/Sommer_Monte_Bondone/Sommer_Monte_Bondone.htm

Fotos: F. Visintainer";"Monte Bondone

Trento maintains a close relationship with mountains in general and with Monte Bondone in particular. Its being within easy reach of the town centre goes some way towards explaining why Monte Bondone has become the flagship mountain of the town's inhabitants. Thanks to its altitude of more than 2,000 m/7,000 ft above sea level, Monte Bondone is a natural terrace from where the view stretches from the Brenta Dolomites to the Adamello. It is also a summer and winter resort where people can ramble, practise sport, and enjoy the beauties of nature in tranquil surroundings. 
E-mail: informazioni@apt.trento.it
Tel.: (+39) 0461 216000
