id;mainLocale;categoryName;classifications;name-it;name-de;name-en;address;urlPage;email;phone;status;pictureUrl;shortDescription-it;shortDescription-de;shortDescription-en;lastModificationDate;htmlDescription-it;htmlDescription-de;htmlDescription-en;Info-it;Info-de;Info-en
Website: www.apt.trento.it/en/Monte_Bondone/Summer_Monte_Bondone/Summer_Monte_Bondone.htm

Photos: F. Visintainer";;;
text.3019;it;text;bondone;Attività Invernali;Winteraktivitäten;Winter activities;;;;;;bondone_snowboard_menestrina.jpg;;;;20/12/2013 12:00 AM +0100;"<b>Sci discesa</b><br/>Una Ski Area con 70 ettari di superficie sciabile, 20 chilometri di piste molto ampie ed un sistema di innevamento programmato integrale sono quello che serve per regalarvi il piacere di una vacanza sulla neve: campi scuola per i principianti, tracciati tecnici per gli amanti dello stile e della serpentina, la “Gran Pista” per chi non vuol perdersi nemmeno un centimetro di montagna. il tutto godendo dell'incantevole panorama delle Dolomiti di Brenta.<br/><a href=”http://www.ski.it/monte_bondone.html”>Ski area Monte Bondone</a><br/><br/><b>Snowboard</b><br/>Lo snowpark del Monte Bondone con il suo superpipe e i suoi passaggi “attrezzati” è pronto a sfidare la fantasia, l'abilità e il coraggio degli snowboarder a pochissimi chilometri da Trento. Il parco dei divertimenti degli appassionati della tavola da neve è comodamente raggiungibile con i mezzi pubblici e lo skibus.<br/><a href=”http://www.ski.it/snowpark_monte_bondone.html”>Snowpark</a><br/><br/><b>Sci di fondo</b><br/>Non ha importanza se si corre o se ci si muove lentamente sugli sci. Il fondo è un piacere unico. Il Centro Fondo Viote offre 35 chilometri di piste per tecnica libera e classica tracciate lungo la soleggiata conca delle Viote a 1.565 metri. Dotato anche di un impianto per l`innevamento programmato, il Centro offre possibilità di parcheggio, scuola di sci fondo, noleggio, spogliatoi con bagni e docce, locale sciolinatura ed è punto di partenza per le escursioni con le racchette da neve o gli sci d`alpinismo. Numerosi tracciati anche per gli appassionati del nordic walking. Per i più piccini un kindergarten con giochi ed un campo riservato alle discese con lo slittino. <br/><br/>email:<a href=”mailto:ufficiorapportiutenti@asis.trento.it”>ufficiorapportiutenti@asis.trento.it</a><br/>
Tel. Cassa Viote: <a href=”tel:0461948032”>0461 948032</a><br/>sito:<a href=”http://www.apt.trento.it/it/Sport_e_Tempo_Libero/Impianti_Sportivi/Centro_Fondo_Viote/Centro_Fondo_Viote.htm”>http://www.apt.trento.it</a><br/><br/><b>Ciaspole</b><br/>L'unico rumore che ci accompagna è quello della neve polverosa sotto i piedi. Durante le escursioni con le ciaspole o racchette da neve, si vive in maniera particolare il fantastico ambiente del Monte Bondone. In solitudine o accompagnati dalle guide alpine, si va alla ricerca delle tracce lasciate dagli animali sulla neve, o di un angolo da dove godere una stupenda vista delle Dolomiti di Brenta.<br/><br/><b>Sci alpinismo</b><br/>E' il modo più intimo per essere a contatto con la natura, per raggiungere gli incantevoli orizzonti dell'alta montagna e poi assaporare, nella discesa, il profumo dell'aria cristallina e della neve fresca sollevata dagli sci. Sul Monte Bondone si trovano itinerari di varia difficoltà, adatti ad escursionisti esperti ma anche a principianti.<br/><br/><br/><hr><span>Foto di: M. Menestrina</span>";"Ski alpin
Ein Skigebiet mit 70 Hektar befahrbarer Fläche,  20 km sehr breiter Pisten und einem flächendeckenden System programmierter Beschneiung ist genau was Sie brauchen, um Ihren Skiurlaub zu genießen. Doch gibt es natürlich noch mehr: Trainingslager für Anfänger; technische Abfahrten für Stilisten und Liebhaber der Serpentine; und schließlich die „Gran Pista“ für alle, die sich keinen Zentimeter Berg entgehen lassen wollen. Dabei genießt man die ganze Zeit ein atemberaubendes Panorama auf die Brenta-Dolomiten.
Ski Area Monte Bondone

Snowboarden
Mit seiner Superpipe und seinen anderen Elementen stellt der Snowpark des Monte Bondone unterschiedliche Herausforderungen an die Fantasie, an das Können und an den Mut der Snowboarder. Nur wenige Kilometer von Trient entfernt, ist der Funpark mit öffentlichen Verkehrsmitteln und dem Skibus leicht zu erreichen.
Snowpark

Langlauf
Egal ob man sich schnell oder langsam auf den Ski fortbewegt: Langlaufen ist ein einzigartiges Vergnügen. Das Centro Fondo Viote bietet 35 km Loipen für den klassischen sowie für den freien Stil, die eine sonnenverwöhnte Mulde auf 1.565 Meter Höhe durchkreuzen. Es verfügt über programmierbare Beschneiungsanlagen, Parkplätze, eine Langlaufschule, Skiverleihgeschäfte, Umkleideräume mit Toiletten und Duschen sowie über einen Skiwachsraum. Das Zentrum ist auch Startpunkt für Schneeschuhwanderungen und Skitouren. Es gibt außerdem zahlreiche beschilderte Wanderungen für Nordic-Walking-Fans sowie einen Kindergarten und einen Kinderschlittenhang.
E-Mail: ufficiorapportiutenti@asis.trento.it
Tel. Cassa Viote: (+39) 0461 948032
Website: www.apt.trento.it/de

Schneeschuhwandern
Nur das Knirschen des Pulverschnees unter den Füßen ist zu hören. Eine Schneeschuhwanderung ermöglicht es, die fantastische Landschaft des Monte Bondone auf eine ganz ungewöhnliche Weise zu erleben. Zum Beispiel können Sie allein oder in Begleitung eines Bergführers nach Tierfußspuren im Schnee oder nach einem malerischen Winkel mit atemberaubendem Blick auf die Brenta-Dolomiten suchen.

Skibergsteigen
Von allen Wintersportarten ist Skibergsteigen wohl diejenige, bei der die Nähe zur Natur am größten ist. Während der Aufstieg mit zauberhaften Hochgebirgslandschaften belohnt, wartet die Abfahrt mit dem würzigen Duft frischer Bergluft und mit Wolken aufwirbelnden Pulverschnees auf. Egal ob Sie Anfänger oder Experte sind, auf Monte Bondone kommen Sie bestimmt auf Ihre Kosten, denn das breite Angebot umfasst Touren unterschiedlicher Schwierigkeitsgrade.
Fotos: M. Menestrina";"Downhill skiing
A ski resort with 70 hectares/173 acres of skiable terrain, 20 kilometres/12.5 miles of very wide pistes, and a programmed snow-making system that covers the whole area is just what you need in order to enjoy your skiing holiday. But, of course, the offer doesn't end there. It also includes: training camps for beginners; technical runs for stylists and fans of serpentine turns; and, last but not least, the 'Gran Pista' for those of you who don't want to miss even an inch of the mountain. All whilst enjoying a breathtaking view of the Brenta Dolomites.
Ski area Monte Bondone

Snowboarding
With its superpipe and other terrain features, Monte Bondone's 'snowpark' presents many challenges to the imagination, skill, and courage of snowboarders. The Bondone terrain park is just a few kilometres away from Trento and can be easily reached by public transport and ski bus.
Snowpark

Cross-country skiing
It doesn't matter whether you are the racing type or prefer to take it easy: cross-country skiing is a unique pleasure. Centro Fondo Viote has 35 km/21.7 miles of pistes for skate skiing and classic skiing that criss-cross the sunny Viote hollow at an altitude of 1,565 m/5,135 ft. The Viote Centre is equipped with programmable snow-making machines. Among the services available at the Centre, let's mention: a car park, a cross-country skiing school, ski hire shops, changing rooms with baths and showers, and a ski waxing room. Viote is also the starting point for snowshoeing and ski-touring excursions. Finally, there are several Nordic walking trails as well as a kindergarten and a sledge slope for children. 
E-mail: ufficiorapportiutenti@asis.trento.it
Tel. Cassa Viote: (+39) 0461 948032
Website: www.apt.trento.it/en

Snowshoeing
The only sound you hear is the crunch of powdery snow underfoot. A snowshoeing excursion is a great experience that gives you the opportunity to enjoy the fantastic location that is Monte Bondone in an unfamiliar way. For instance, you can – either on your own or accompanied by a mountain guide – look for animal footprints in the snow or try to find that hidden spot with a unique view of the Brenta Dolomites.

Ski mountaineering
Of all the existing winter sport activities, ski mountaineering is probably the one where intimacy with nature is at its deepest. First, it takes you to awe-inspiring high-mountain landscapes; then, on the way down, it lets you enjoy the fragrance of crisp air and the swishing of fresh snow being thrown up by your skis. Monte Bondone offers a range of tours that present various levels of difficulty and are therefore suitable for beginners as well as experts.
Photos: M. Menestrina";;;
text.3020;it;text;bondone;Attività Estive;Sommeraktivitäten;Summer activities;;;;;;bondone_trekking_angeli.jpg;;;;20/12/2013 12:00 AM +0100;"<b>Giardino Botanico Alpino delle Viote</b><br/>Le cime del Monte Bondone sono protette da una riserva naturale integrale di 185 ettari. La piana delle Viote ospita un giardino botanico alpino con oltre duemila specie di piante e fiori provenienti dalle principali catene montuose del mondo. Fondato negli anni Trenta per promuovere la conoscenza e la salvaguardia della flora alpina, il Giardino botanico è uno dei più antichi e più grandi delle Alpi. Il Giardino botanico alpino è sezione territoriale del Museo delle Scienze di Trento. Durante il periodo estivo è animato da attività a tema dedicate a tutte le fasce di età. <br/><br/>email: <a href=”mailto:museinfo@muse.it”>museinfo@muse.it</a><br/>
tel: <a href=”tel:0461948050”>0461 948050</a><br/>sito: <a href=”http://www.muse.it”>http://www.muse.it</a><br/><br/><b>Terrazza delle stelle</b><br/>L’osservatorio astronomico “Terrazza delle Stelle”, situato nella conca delle Viote del Monte Bondone, lontana dalle luci dei centri abitati è luogo ideale per l’osservazione del cielo stellato. A pochi chilometri dal capoluogo, l’osservatorio è dotato di potenti telescopi che, con la guida di operatori esperti, diventano strumenti privilegiati per ammirare il firmamento. Alle osservazioni astronomiche si affiancano concerti di musica classica e leggera, animazioni di teatro scientifico, spettacoli, racconti per ragazzi, corsi di approfondimento a tema astronomico.<br/><br/>email: <a href=”mailto:astronomia@mtsn.tn.it”>astronomia@mtsn.tn.it</a><br/>
tel: <a href=”tel:0461270311”>0461 270311</a><br/>sito: <a href=”http://www.muse.it”>http://www.muse.it</a><br/><br/><b>Itinerari di trekking</b><br/>Il Monte Bondone offre opportunità di svago e relax per chi ama camminare a lungo fra boschi e prati alla ricerca di scorci panoramici e di bellezze naturali. Per le escursioni a piedi nei dintorni della città, sul Monte Bondone e sulle altre montagne che circondano Trento (Calisio, Celva, Marzola, Vigolana) sono una cinquantina i sentieri segnalati e ben battuti che consentono a chiunque di arrivare fino in vetta o di vagabondare fra boschi e prati, in un ambiente squisitamente alpino, a contatto con la natura o alla scoperta di testimonianze dell`arte e della storia. Fra questi sentieri ve ne sono alcuni più impegnativi (vie ferrate), attrezzati con cordino e scalette metalliche per escursioni dal sapore più alpinistico. <br/><a href=”http://www.discovertrento.it”>http://www.discovertrento.it</a><br/><br/><b>Palestra di roccia e Parco Avventura</b><br/>La storica palestra di roccia del Monte Bondone, intitolata ai fratelli e alpinisti Giorgio e Rita Graffer, si trova a soli 20 minuti dalla città, a Vason. Si sviluppa con varie vie di diversa difficoltà su una parte rocciosa verticale in un piccolo anfiteatro nel bosco. Da un roccione isolato, un ponte tibetano e due ""teleferiche tirolesi"" permettono di provare l'ebbrezza del vuoto da oltre 20 metri d'altezza. L'ubicazione nel bosco, la quota di 1580 metri e l'esposizione, consentono di scalare al fresco anche in piena estate. <br/><a href=”http://www.dolomitiavventura.it”>www.dolomitiavventura.it</a><br/><br/><b>Volo libero e parapendio</b><br/>Il Monte Bondone e la Valle dei Laghi offrono agli appassionati del volo libero ampie possibilità di praticare questo sport così affascinante, seguiti da istruttori competenti ed esperti che Vi accompagneranno alla scoperta dei panorami mozzafiato dell'intera valle. <br/><a href=”http://www.montegazzaavventura.it>www.montegazzaavventura.it</a><br/><br/><b>Trentino Volley Big Camp</b><br/>Il campo estivo per tutti i ragazzi che vogliono trascorrere le proprie vacanze immersi nella natura, giocando a pallavolo. L'iniziativa, riservata a ragazzi che hanno un'età compresa tra gli 11 e i 16 anni, propone di abbracciare tutte le esperienze pallavolistiche che si possono svolgere nel periodo estivo: Beach, Indoor e Green Volley. Questi tre tipi di pallavolo rappresentano tre modi diversi di coniugare il divertimento del gioco del volley con la natura e i paesaggi del Monte Bondone.<br/><a href=”http://www.trentinovolley.it/tutto-sul-big-camp-2010.html”>www.trentinovolley.it</a><br/><br/><b>Bici e mountain bike</b><br/>Quella del monte Bondone è “la” salita del ciclismo e se il Bondone deve la sua notorietà internazionale all'impresa del grande scalatore Charly Gaul è pur vero che furono quei tornanti a far entrare nella leggenda il grande campione lussemburghese. Ancora oggi il fascino di vivere le stesse fatiche degli assi del pedale è immutato e il Monte Bondone vi invita a mettervi alla prova.<br/><a href=”http://www.mountaingardabike.com/percorsi/trento-monte-bondone-2”>www.mountaingardabike.com</a><br/><br/><hr><span>Foto di: N. Angeli</span>";"Giardino Botanico Alpino delle Viote
(Alpiner Botanischer Garten – Viote di Monte Bondone)
Ein 185 Hektar großes Gebiet um den Gipfel von Monte Bondone ist zum strikten Naturschutzgebiet erklärt worden. Auf der Viote-Mulde gibt es einen botanischen Garten mit über zwei Tausend Pflanzen- und Blumenarten aus den größten Gebirgsketten der Welt. Der Garten, der in den Dreißiger Jahren des 20. Jh.s gegründet wurde, um das Wissen über Alpinflora und deren Schutz zu fördern, ist einer der ältesten und größten botanischen Gärten in den Alpen. Er ist eine Außenstelle des Tridentinischen Naturkundemuseums von Trient. Im Sommer werden thematische Aktivitäten für alle Altersgruppen organisiert.
E-Mail: receptionmtsn@mtsn.tn.it
Tel.: (+39) 0461948050
Website: 

Terrazza delle stelle
(Sternenterrasse)
Obwohl nur wenige Kilometer von der Landeshauptstadt entfernt, ist die Lage des astronomischen Observatoriums „Terrazza delle Stelle“ in der Viote-Mulde am Monte Bondone weit genug von der Lichtverschmutzung der Wohngebiete, um sich als ideal fürs Sternegucken zu erweisen. Das Observatorium verfügt über leistungsstarke Teleskope, die in sachkundigen Händen beneidenswerte Beobachtungen ermöglichen. Auf der Terrasse finden nicht nur astronomische Observationen statt, sondern auch klassische Konzerte, Popkonzerte, Wissenschaftstheater-Abende, Shows, Geschichtenerzählen für Kinder sowie Kurse, die sich mit dem Themenbereich Astronomie befassen und an Himmelsgucker wenden, die ihre Astronomiekenntnisse vertiefen möchten.
E-Mail: 
Tel.: (+39) 0461 270311
Website: 


Trekking-Routen
Monte Bondone bietet viele Möglichkeiten zur Zerstreuung und Entspannung für alle, die gerne auf lange Spaziergänge durch Wälder und Wiesen gehen, um Panoramapunkte und Naturschönheiten zu entdecken. Für Wanderungen in der Umgebung von Trient, an dem Monte Bondone und den anderen umliegenden Bergen (Calisio, Celva, Marzola, Vigolana) stehen etwa fünfzig markierte und gut begehbare Wege zur Verfügung, die es allen erlauben, den Gipfel zu erreichen oder einfach, in einer überaus alpinen Umwelt, zwischen Wäldern und Wiesen umherzustreifen – sei es nur um die Nähe zur Natur zu genießen oder um sich auf die Suche nach Zeugnissen der Kunst und Geschichte zu begeben. Unter diesen Wegen gibt es einige anspruchsvollere (sog. „vie ferrate“, d. h. Klettersteige), die mit Seilen und Eisenleitern ausgestattet sind und daher ein bergsteigerisches Erlebnis vermitteln.


Klettergarten und Abenteuerpark
Einen Klettergarten finden Sie in Vason, am Monte Bondone, nur 20 Fahrminuten von Trient entfernt. Er wurde vor vielen Jahren angelegt und ist nach Giorgio und Rita Graffer benannt (zwei Bergsteigern, die auch Geschwister waren). Die natürliche Kletterwand befindet sich in einer kleinen, amphitheater-ähnlichen Lichtung im Wald. An einem abseits stehenden Felsblock ist eine tibetanische Brücke sowie zwei Seilrutschen/Guerillarutschen zu finden. Die Durchquerung dieser Anlagen in über 20 m Höhe bietet die Gelegenheit, den ultimativen Thrill zu erleben. Die Waldlage, Höhe (1580 m über dem Meeresspiegel) und Orientierung der Felswand sorgen auch im Hochsommer für kühle Temperaturen, die für das Klettern ja ideal sind.


Gleitschirmfliegen und Hängegleiten
Der Monte Bondone und das Valle dei Laghi haben viel zu bieten für alle, die gerne das faszinierende Gefühl des unmotorisierten Fliegens erleben. Es stehen kompetente und erfahrene Lehrer zur Verfügung, die ihre Schüler mit atemberaubenden Vogelperspektiven über die ganze Landschaft zu faszinieren wissen.



Trentino Volley Big Camp
Dieses Sommercamp ist für Kinder, die ihren Urlaub gerne damit verbringen möchten, Volleyball in einer Naturlandschaft zu spielen. Die Teilnehmer, die zwischen 11 und 16 Jahre alt sein müssen, werden drei im Sommer spielbare Varianten ausprobieren können: Beach-, Indoor- und Rasenvolleyball (oder „Green Volley“, daher das „g“ in „Big Camp“). Bei jeder dieser drei Varianten wird auf verschiedene Weise die Freude am Volleyballspielen mit dem Erlebnis der Natur und Landschaften des Monte Bondone verbunden.
www.trentinovolley.it

Radfahren und mountainbiken
Unter Radfahrfans hat der Anstieg auf Monte Bondone wegen Charly Gauls Heldentat Kultstatus erlangt. Man kann es aber auch andersrum formulieren: Der Luxemburger Bergspezialist verdankt seinen Weltruhm den Kehren der Monte-Bondone-Straße. Heute träumen Radfahrfans immer noch davon, die Strapazen ihrer Radidolen nachempfinden zu können. Die Monte-Bondone-Straße bietet ihnen immer noch Gelegenheit dazu.
 
Fotos: N. Angeli";"Giardino Botanico Alpino delle Viote
(Alpine Botanic Garden – Viote di Monte Bondone)
An area of 185 hectares/458 acres around the summit of Monte Bondone has been declared a strict nature reserve. The Viote hollow is home to an Alpine botanic garden where over two thousand species of plants and flowers from the world's main mountain ranges are grown. The garden, which was established in the 1930s with the aim of spreading knowledge about Alpine flora and promoting its protection, is one of the oldest and largest botanic gardens in the Alps. It is a branch of the Tridentine Museum of Natural Sciences in Trento. During the summer, various theme-led activities are organized for participants of all ages.
E-mail: receptionmtsn@mtsn.tn.it
Tel.: (+39) 0461948050
Website: 

Terrazza delle stelle
(Stars terrace)
The location of the astronomical observatory 'Terrazza delle Stelle' in the Viote hollow on Monte Bondone, although just a few kilometres from the regional capital, is quite far from the light pollution of residential areas and therefore ideal for stargazing. The observatory is equipped with powerful telescopes that, in the hands of expert operators, become enviable tools for watching the night sky. The terrace is not only used for astronomical observations, but also as a venue for classical and pop music concerts, science theatre performances, shows, storytelling for children, and astronomy-related courses for stargazing enthusiasts who would like to acquire a deeper knowledge of the subject.
E-mail: 
Tel.: (+39) 0461 270311
Website: 

Hiking
Monte Bondone offers many opportunities for recreation and relaxation to those who enjoy going on long walks across woods and pastures in search of panoramic spots and beauties of nature. As far as walks and hikes in the outskirts of Trento, on Monte Bondone and other mountains around the town (Calisio, Celva, Marzola, Vigolana) are concerned, there are about fifty sign-posted and well maintained paths and trails which make it easy for all and sundry to reach the mountain peaks or to just wander through woods and meadows in a magnificent Alpine setting – whether simply in order to enjoy the countryside or with the aim of visiting sites that make you discover more about the area's art and history. Among these paths and trails there are a few which are more difficult, i.e. the so-called 'vie ferrate' that are equipped with ropes and metal ladders and, therefore, have a more mountaineering feel to them.


Practice crag and adventure park
A practice crag fitted with resident protection can be found at Vason, on Monte Bondone, just 20 minutes from Trento by car. It has long been in use and is named after mountaineering siblings  Giorgio and Rita Graffer. The rockface, which is in a small amphitheatre-like space in a wood, features routes of different difficulty levels. From an isolated boulder, you can experience the thrill of height by crossing a Nepalese bridge and proceeding down two zip lines (aka 'Tyrolean runways') that are over 20 m/65 ft above the ground. Even at the height of summer, the woodland location, altitude (1,580 m/5,184 ft above sea level), and solar orientation of the rockface combine to ensure cool temperatures that are ideal for climbing.


Paragliding and hang gliding
Monte Bondone and Valle dei Laghi offer many possibilities to those who enjoy the thrill of flying without an engine. Whether you opt for paragliding or hang gliding, you'll find competent and experienced instructors who will help you discover the area's breathtaking bird's-eye views. 



Trentino Volley Big Camp
This is a summer camp dedicated to children who want to spend their holiday playing volleyball in a natural setting. The participants, who must be between 11 and 16 years old in order to qualify, will have the opportunity to have a go at three various forms of volleyball that can be played in the summer, i.e. beach volleyball (B), indoor volleyball (I), and lawn volleyball (or 'Green Volley', hence the 'g' in 'Big Camp'). Each of these three variations represents a different way of combining the fun of volleyball with the enjoyment of Monte Bondone's natural landscape.
www.trentinovolley.it

Cycling and mountain biking
If the climb to Monte Bondone has become legendary among cycling fans it is of course because of Charly Gaul's exploit. But the reverse is also true: the Luxembourg climbing specialist owes his legendary status to the existence of the bends in the Bondone road. Today, cycling fans continue to be fascinated at the thought of suffering the same hardships as countless cycling champions, and the yearly Monte Bondone race is a tempting challenge for them. 
Photos: N. Angeli";;;
text.3021;it;text;bondone;Il Malgone di Candriai;Il Malgone di Candriai;Il Malgone di Candriai;;;;;;bondone_malgone_apt.jpg;;;;20/12/2013 12:00 AM +0100;"<p>Situato al limite meridionale dell'abitato di Candriai, il Malgone, in passato adibito a stalla, è un edificio che risale ai primi del 1900, di proprietà dell'Amministrazione comunale come il terreno circostante, caratterizzato dalla presenza di prato e di bosco ceduo. I lavori di ristrutturazione, interamente finanziati nell'ambito del patto territoriale del Monte Bondone hanno consentito di ricavare alcuni spazi dedicati a centro turistico didattico ed espositivo. E' sede di numerose iniziative culturali, ricreative e di animazione per la promozione della montagna di Trento.
Email: <a href=”mailto:informazioni@discovertrento.it”>informazioni@discovertrento.it</a><br/>
tel: <a href=”tel:0461216000”>0461 216000</a><br/>
<a href=”http://www.discovertrento.it”>www.discovertrento.it</a></p>";"Dieser ehemalige Kuhstall, der sich am südlichen Rande des Weilers Candriai befindet, stammt aus dem frühen 20. Jh. Das Gebäude sowie das umliegende, aus Wiese und Ausschlagwald bestehende Grundstück sind Eigentum der Gemeinde. Der gesamte Umbau wurde im Rahmen des Monte-Bondone-Gebietsabkommens finanziert. Das Gebäude verfügt jetzt über einige Räume, in denen ein Lehr- und Ausstellungszentrum untergebracht ist. Dieses Zentrum organisiert zahlreiche kulturelle Veranstaltungen, Freizeitaktivitäten und Animationen zur Förderung des Tourismus in der Bergumgebung von Trient.
E-Mail: informazioni@apt.trento.it
Tel.: (+39) 0461 216000 

Fotos: Archiv Apt Trento, Monte Bondone e Valle dei Laghi";"This former barn, which is located at the southern tip of the hamlet of Candriai, dates from the early 20th century. Together with the surrounding land made up of pasture and coppiced wood, it is owned by the municipality. All the funds necessary for the barn conversion were provided within the framework of the Local Area Agreement for Monte Bondone. Inside the renovated building, a few rooms are now occupied by an educational tourist and exhibition centre that organizes several cultural events, recreational activities, and entertainments aimed at promoting tourism in the mountainous periphery of Trento.
E-mail: informazioni@apt.trento.it
Tel.: (+39) 0461 216000 

Photos: archivio Apt Trento, Monte Bondone e Valle dei Laghi";;;
Text.3022;it;text;Contatti;Emergenze;Notfall;"Emergencies
";;;;;;;;;;20/12/2013 12:00 AM +0100;"<p>- Pronto soccorso Tel <a href=""tel:118"">118</a> <br />- Guardia medica Tel <a href=""tel:0461904298"">0461 904298</a><br/>&nbsp;&nbsp;Orari:<br/>&nbsp;&nbsp;da lunedì a venerdì dalle 20.00 alle  8.00 <br/>&nbsp;&nbsp;dalle 8.00 del sabato alle 8.00 del lunedì<br/>&nbsp;&nbsp;prefestivi: dalle 10.00 del prefestivo alle 8.00 del giorno festivo</br/>&nbsp;&nbsp;festivi: dalle 8.00 alle 8.00 del giorno feriale successivo.<br /><br/>- Ospedale Santa Chiara <br />&nbsp Largo Medaglie D'Oro 9, 38123 Trento <br />&nbsp Tel <a href=""tel:0461903111"">0461 903111</a> <br />- Polizia Tel <a href=""tel:113"">113</a><br />- Carabinieri Tel <a href=""tel:112"">112</a> <br />- Polizia Municipale Tel <a href=""tel:0461889111"">0461 889111</a> <br />- Vigili del fuoco Tel <a href=""tel:115"">115</a> <br />- Corpo forestale Tel <a href=""tel:1515"">1515</a> <br />- Corpo forestale – sede di Trento &nbsp<a href=""0461496744"">0461 496144</a><br /></p>";"<p>- Erste Hilfe - Tel <a href=""tel:118"">118</a> <br />- Ärztlicher Bereitschaftsdienst  Tel <a href=""tel:0461915809"">0461 915809</a> <br />- Krankenhaus Santa Chiara <br />&nbsp Largo Medaglie D'Oro 9, 38123 Trient <br />&nbsp Tel <a href=""tel:0461903111"">0461 903111</a> <br />- Polizei Tel <a href=""tel:113"">113</a><br />- Carabinieri Tel <a href=""tel:112"">112</a> <br />- Stadtpolizei Tel <a href=""tel:0461889111"">0461 889111</a> <br />- Feuerwehr Tel <a href=""tel:115"">115</a> <br />- Staatliche Forstwache  Tel <a href=""tel:1515"">1515</a> <br />&nbsp Sitz in Trient &nbsp<a href=""0461496744"">0461 496144</a><br /></p>";"<p>- First aid Tel <a href=""tel:118"">118</a> <br />- Emergency doctor service Tel <a href=""tel:0461915809"">0461 915809</a> <br />- Ospedale Santa Chiara <br />&nbsp Largo Medaglie D'Oro 9, 38123 Trento <br />&nbsp Tel <a href=""tel:0461903111"">0461 903111</a> <br />- Police Tel <a href=""tel:113"">113</a><br />- Carabinieri Tel <a href=""tel:112"">112</a> <br />- Municipal Police Tel <a href=""tel:0461889111"">0461 889111</a> <br />- Fire brigade Tel <a href=""tel:115"">115</a> <br />- Forest rangers Tel <a href=""tel:1515"">1515</a> <br />&nbsp Sede di Trento &nbsp<a href=""0461496744"">0461 496144</a><br /></p>";;;
